Store_1 Dept_1
146,2012-11-18,2054.487275088852,1536.1143621121346,2587.1082640441496
-----------------------------
Store_8 Dept_85
142,2012-10-26,1681.4910285315216,1207.9067415404295,2204.6918086179444
143,2012-10-28,1740.1120521387425,1236.5568981333345,2293.5818850612177
144,2012-11-04,1906.131823162573,1391.4752827235402,2423.1653840351073
145,2012-11-11,1815.7766491977502,1285.0818892557875,2282.56765509353
146,2012-11-18,1542.9817330930196,1047.7333517693812,2043.6447596651517
-----------------------------
Store_8 Dept_87
142,2012-10-26,25714.483768621452,23006.085621602084,28524.677459059567
143,2012-10-28,25867.061235020992,23097.587443917047,28536.992679032806
144,2012-11-04,26978.51080677981,24311.11598787426,29878.976256312195
145,2012-11-11,28312.461434732417,25498.617353828427,31025.140052518953
146,2012-11-18,28896.508369139792,26164.440500178494,31560.813767972653
-----------------------------
Store_8 Dept_90
142,2012-10-26,40938.030255264974,37870.248075888725,44019.030991474814
143,2012-10-28,40904.701235306326,37482.65823251983,43959.24188208607
144,2012-11-04,41917.74691731408,39019.079558034886,45190.18772016589
145,2012-11-11,43997.24522036857,40659.51407834903,47100.56091814725
146,2012-11-18,45578.548176256256,42499.004345159134,48612.338002939396
-----------------------------
Store_8 Dept_91
142,2012-10-26,31105.159388611835,27762.326707696757,34387.93497046806
143,2012-10-28,30911.622393896992,27434.03052355273,34212.18110083994
144,2012-11-04,30429.18031686933,27052.10070416747,33462.76023833983
145,2012-11-11,30401.844611237764,27163.05837270334,33661.63212448947
146,2012-11-18,30818.918454913874,27177.40261225934,33889.75289706081
-----------------------------
Store_8 Dept_92
142,2012-10-26,64149.164989107594,57246.13558895991,71040.86079394986
143,2012-10-28,64191.465089631936,57499.10631732639,71276.63930299392
144,2012-11-04,67268.60969971311,60145.90736403604,73665.75871489628
145,2012-11-11,73397.89857644473,66625.71174639769,80465.87030429921
146,2012-11-18,78348.59748728405,71642.46398425807,84783.39294410517
-----------------------------
Store_8 Dept_93
142,2012-10-26,30040.09976517991,26483.28804229098,33532.47714192485
143,2012-10-28,30141.29788265933,26266.76896811353,33804.37724248156
144,2012-11-04,31443.591673076222,27850.801075946758,35229.21619313882
145,2012-11-11,33747.78412525103,30054.99560169406,37502.669022835646
146,2012-11-18,35438.41053160027,31843.55375461345,39209.58194695876
-----------------------------
Store_8 Dept_94
142,2012-10-26,24110.972339967215,20966.533332105537,27413.210896976845
143,2012-10-28,23811.200825247415,20781.10328742735,27153.817909381938
144,2012-11-04,23179.228383203914,19985.034906542835,26370.262634128532
145,2012-11-11,23314.333422982345,20191.233272419064,26285.151283445834
146,2012-11-18,23835.327676034158,20823.749348079746,27129.0095046095
-----------------------------
Store_8 Dept_95
142,2012-10-26,59950.133573168256,56140.54169909416,63724.062011950045
143,2012-10-28,59564.693686673265,55900.09224018359,63625.21988559245
144,2012-11-04,58576.20314827034,55185.897908282,62371.61768635088
145,2012-11-11,57996.90024536976,54088.2003152316,61894.34291371187
146,2012-11-18,57414.827676913315,53568.09653879312,61233.22404703798
-----------------------------
Store_8 Dept_97
142,2012-10-26,17617.26245829027,15809.865445547044,19354.723044741047
143,2012-10-28,17532.21527133443,15791.205317651209,19217.4664348748
144,2012-11-04,17236.466364934502,15450.888201292802,18899.670169057037
145,2012-11-11,16923.80544287133,15066.976075107801,18566.262151788902
146,2012-11-18,16613.265571792923,14796.141668399401,18233.226536772952
-----------------------------
Store_8 Dept_98
142,2012-10-26,8000.581346354221,6734.953410398296,9228.25702814215
143,2012-10-28,7943.84827731615,6703.78787610577,9161.004690570902
144,2012-11-04,7984.733200888923,6760.615756559405,9177.09969550774
145,2012-11-11,8486.839555599121,7255.880190641448,9810.187109421966
146,2012-11-18,9204.771912142283,7861.24292077433,10459.363096783636
-----------------------------
Store_8 Dept_99
34,2012-10-26,127.10186894440899,-584.7493784985138,888.5977384484609
35,2012-10-28,125.64351634448364,-590.3775199163964,937.5146272245387
36,2012-11-04,120.5392822447448,-753.836048343227,907.5372306418793
37,2012-11-11,115.43504814500596,-669.5092361801213,891.878911560031
38,2012-11-18,110.33081404526713,-684.8238664815796,872.1697863045907
-----------------------------
Store_9 Dept_1
142,2012-10-26,19363.502565377683,16155.012782226055,22590.1585051646
143,2012-10-28,19900.521076252127,16582.95291121298,23444.628271219317
144,2012-11-04,19298.970839178895,15858.151747405198,22501.34594860186
145,2012-11-11,15224.815475997446,11705.08501054115,18788.459950511417
146,2012-11-18,10938.1763958969,7204.890857885688,14336.780962670344
-----------------------------
Store_9 Dept_2
142,2012-10-26,25935.20859165157,24253.876802744067,27604.592328763276
143,2012-10-28,26212.76904839669,24522.4986749033,27874.119683020243
144,2012-11-04,26887.319215093652,25229.93958744898,28604.961155511006
145,2012-11-11,26083.70828058263,24455.122283047735,27592.072238005476
146,2012-11-18,24116.99710618221,22479.90234992468,25818.29561924275
-----------------------------
Store_9 Dept_3
142,2012-10-26,5431.611315729422,2521.949152855051,8024.760110700026
143,2012-10-28,5585.255431372005,2584.6901012183216,8207.365462279018
144,2012-11-04,6604.2424129018855,3748.3443569345823,9482.54342634245
145,2012-11-11,7258.655358694391,4445.243010056705,10098.051814081095
146,2012-11-18,7024.028304789413,4206.9448251629055,9533.819286773654
-----------------------------
Store_9 Dept_4
142,2012-10-26,18037.223233528017,16840.85231532429,19196.400979642567
143,2012-10-28,18076.534762144773,16830.05954072596,19164.574647201316
144,2012-11-04,18500.38649739936,17393.14689587729,19612.520257454275
145,2012-11-11,19126.536581959466,17883.370223691214,20338.823116282576
146,2012-11-18,19461.783692504207,18297.726218365537,20602.12349014457
-----------------------------
Store_9 Dept_5
142,2012-10-26,16598.889115975708,10281.087230670755,23659.289707965818
143,2012-10-28,16799.296614810028,9920.575211536328,23428.87297917845
144,2012-11-04,20521.57927995693,14086.691783639457,27359.79181589933
145,2012-11-11,27222.788089946767,20036.002560347784,33764.77920300558
146,2012-11-18,33033.372658389206,26203.111397890953,39859.81003673585
-----------------------------
Store_9 Dept_6
142,2012-10-26,1128.2138178127852,-1216.6473992422686,3541.9800928785558
143,2012-10-28,1001.9962757872436,-1341.5165418786164,3366.939618788154
144,2012-11-04,1643.8053597768617,-750.6805125832931,3840.8900502830666
145,2012-11-11,3802.580340676476,1431.624309751648,6141.644130345213
146,2012-11-18,6135.830869438645,3939.897390459599,8473.084400986769
-----------------------------
Store_9 Dept_7
142,2012-10-26,11220.271695268068,5170.82697757444,16990.607047906517
143,2012-10-28,11702.552127397408,5692.466586594717,17980.949547570934
144,2012-11-04,14772.544528954875,8728.45608153071,21041.937916585353
145,2012-11-11,18325.679343631004,12272.983125552306,24526.541554325922
146,2012-11-18,20910.996961392524,15032.528636036202,27184.660939001144
-----------------------------
Store_9 Dept_8
142,2012-10-26,24647.230255241087,23290.508164543775,25943.792914360132
143,2012-10-28,24722.80596206572,23427.557061126096,26097.35092333563
144,2012-11-04,25177.746514468614,23845.021935115186,26448.958625572297
145,2012-11-11,25637.782946896226,24285.362881117577,26940.64112809434
146,2012-11-18,25735.614483307552,24378.721283980525,27003.851543397162
-----------------------------
Store_9 Dept_9
142,2012-10-26,12391.691412379107,9071.643294384057,15696.98267710784
143,2012-10-28,12251.825724194236,9100.243839486538,15557.97175086694
144,2012-11-04,13151.768560172311,9831.49459380192,16446.709762091337
145,2012-11-11,15453.102993323391,12194.971425645455,18734.63538856638
146,2012-11-18,16890.66896090151,13840.345659889295,20010.474951918713
-----------------------------
Store_9 Dept_10
142,2012-10-26,14114.173469834464,12755.637114038534,15509.204494142246
143,2012-10-28,14014.127397365326,12700.262150831943,15475.593153370992
144,2012-11-04,13753.92649776942,12243.847562665072,15251.462887132115
145,2012-11-11,13747.082363491478,12317.038090231454,15254.832480673456
146,2012-11-18,13788.459845313551,12386.084461677163,15268.78449910839
-----------------------------
Store_9 Dept_11
142,2012-10-26,15429.233250332742,12789.38546591768,18045.326253172345
143,2012-10-28,15528.851936992072,13058.674192727287,18096.741381483436
144,2012-11-04,16061.558571274798,13480.71517322939,18468.540923665038
145,2012-11-11,17379.205043992235,14871.252252447279,19896.201109327318
146,2012-11-18,19426.597141138074,16727.084231696157,21970.800601364077
-----------------------------
Store_9 Dept_12
142,2012-10-26,7040.099361279178,6206.886322671985,7920.6170506419885
143,2012-10-28,6980.541387378642,6192.484938917767,7771.770614571065
144,2012-11-04,6746.6292596058975,5923.5257439063025,7542.190371984611
145,2012-11-11,6569.23650692556,5751.3187764154445,7396.400769590291
146,2012-11-18,6391.413358944719,5622.536963029604,7212.30175322229
-----------------------------
Store_9 Dept_13
142,2012-10-26,23296.97137778369,21853.21735826578,24741.15248649554
143,2012-10-28,23350.59852863844,22022.894867801897,24816.253396984423
144,2012-11-04,23773.87388618807,22324.92633139098,25245.968071316976
145,2012-11-11,24162.27850420412,22661.216315907033,25549.864990874503
146,2012-11-18,23960.299421999956,22503.549296601745,25266.81992519261
-----------------------------
Store_9 Dept_14
142,2012-10-26,6252.565251200756,3592.0095305858613,8994.519017980752
143,2012-10-28,6301.57255227415,3683.1004682735434,8883.190175192374
144,2012-11-04,7558.32776488757,4917.3300102969715,9955.907985262122
145,2012-11-11,9835.814305245034,7214.039099354326,12478.786680134588
146,2012-11-18,11771.62195144227,9354.520864566572,14313.730564142574
-----------------------------
Store_9 Dept_16
142,2012-10-26,3376.560295642469,-214.74023866227606,6806.214638429681
143,2012-10-28,3275.2923497812308,-129.33185137153296,6697.56216743254
144,2012-11-04,2833.3196774554835,-469.6133511859087,6078.758559100243
145,2012-11-11,2423.0155242382534,-844.9313328483768,5916.608620673566
146,2012-11-18,2237.9979239409986,-944.2892076205019,5712.805501046494
-----------------------------
Store_9 Dept_17
142,2012-10-26,4946.513575576645,4092.4752893397713,5773.515054298723
143,2012-10-28,4973.40186714465,4210.947292025683,5858.731715195348
144,2012-11-04,5280.30812133616,4451.148196137986,6104.579117639445
145,2012-11-11,5639.788710052643,4793.93795328256,6437.706090507099
146,2012-11-18,5772.203267982227,4935.221675878879,6602.624778432305
-----------------------------
Store_9 Dept_18
109,2012-10-26,7438.608669887977,4688.089414822229,10354.99265809121
110,2012-10-28,7352.509972553431,4410.0849546918325,10325.301115021579
111,2012-11-04,5933.633349248796,2910.600400233814,8880.13991802285
112,2012-11-11,5567.722757754117,2692.8866148101406,8387.567634598918
113,2012-11-18,9374.457933516233,6393.013645973792,12137.586356621627
-----------------------------
Store_9 Dept_19
142,2012-10-26,1620.8276430960539,1205.6996459207028,2062.839091366676
143,2012-10-28,1659.4010797745484,1242.0789320130607,2103.643949012892
144,2012-11-04,1747.475679734072,1317.9267712429032,2213.2659539451815
145,2012-11-11,1727.7420759830618,1290.3555133814884,2188.4277179823416
146,2012-11-18,1664.27747332954,1197.011159813582,2090.46030621257
-----------------------------
Store_9 Dept_20
142,2012-10-26,2035.5058760423494,1431.1774134612906,2634.5649957802552
143,2012-10-28,1986.244333862905,1432.5373939849437,2622.599199236958
144,2012-11-04,2127.2059969787547,1580.5061715889049,2709.822209679475
145,2012-11-11,2670.3772712150353,2076.964800488688,3244.084595877689
146,2012-11-18,3204.139338179387,2638.7073720318863,3793.672305016445
-----------------------------
Store_9 Dept_21
142,2012-10-26,3370.5219651568746,2784.122519774217,3917.1555735736883
143,2012-10-28,3415.054392457327,2802.26645534585,3985.6906173305506
144,2012-11-04,3633.4956598578374,3031.912470849698,4229.550770669192
145,2012-11-11,3774.9681173309004,3157.099459806057,4371.548443283157
146,2012-11-18,3725.956619075157,3104.4351249919173,4382.461962103045
-----------------------------
Store_9 Dept_22
142,2012-10-26,5220.775200750652,3954.762919829827,6440.487748435609
143,2012-10-28,5230.188407570356,4048.5700290865384,6504.899169943976
144,2012-11-04,5811.402796532975,4578.071452779348,6988.999143397157
145,2012-11-11,6977.916730645549,5826.991896422112,8185.166029936807
146,2012-11-18,8114.372217607285,6903.524075113632,9386.254724940398
-----------------------------
Store_9 Dept_23
142,2012-10-26,14324.759610630916,11990.718015904617,16575.730287284783
143,2012-10-28,14669.851070199424,12438.391998611041,16856.90307808607
144,2012-11-04,15961.855362323122,13774.990206533032,18289.47356209104
145,2012-11-11,16585.649272296465,14370.22742420694,18752.037826654836
146,2012-11-18,16206.170470852594,14084.558213996857,18510.004651722524
-----------------------------
Store_9 Dept_24
142,2012-10-26,3395.4432856471562,2601.340810558442,4127.928877139131
143,2012-10-28,3551.7183901716903,2780.307372634076,4352.401130977028
144,2012-11-04,3971.392764838314,3190.280159952136,4711.308555196945
145,2012-11-11,3965.726566375626,3246.551128429873,4697.2930179694595
146,2012-11-18,3735.8773590928713,3044.5388906155667,4490.047380405571
-----------------------------
Store_9 Dept_25
142,2012-10-26,4684.143996292289,3658.0086566849595,5852.129468897867
143,2012-10-28,4738.8161070452325,3669.5146686898274,5712.922564040677
144,2012-11-04,5025.0764464942,4042.111844972367,6101.25254164565
145,2012-11-11,5223.414891742162,4160.684264831621,6323.716136401265
146,2012-11-18,5220.052081080929,4154.328045558282,6257.414054957493
-----------------------------
Store_9 Dept_26
142,2012-10-26,5243.244577818491,4422.851298074402,6063.05514857509
143,2012-10-28,5304.432998061122,4448.172069404073,6104.746183315988
144,2012-11-04,5529.766645211255,4700.110180766905,6399.931200126096
145,2012-11-11,5672.772611099632,4784.845894949084,6513.201420458683
146,2012-11-18,5725.844763064407,4927.202913421204,6522.611175109427
-----------------------------
Store_9 Dept_27
142,2012-10-26,766.5802372194022,552.2399813033586,989.0014620044094
143,2012-10-28,813.3453307474093,580.3485556886739,1055.6110939774067
144,2012-11-04,1002.112272746359,753.7337874192759,1248.9763952765707
145,2012-11-11,1087.3612148757197,863.6307133333406,1317.0372208695144
146,2012-11-18,1022.7267272626872,792.4938201107443,1257.8056967736916
-----------------------------
Store_9 Dept_28
142,2012-10-26,309.81546233130825,237.06044425031737,394.7904626927714
143,2012-10-28,328.18697697157165,247.683586294569,403.30418174836274
144,2012-11-04,376.16994470730697,304.8270161738751,450.15848989615785
145,2012-11-11,369.46853862329806,291.53047492289375,437.52618770287245
146,2012-11-18,311.05346303547617,227.27177193316456,384.3542057602175
-----------------------------
Store_9 Dept_29
142,2012-10-26,1904.5497504281743,1441.6672733458258,2348.9336907802312
143,2012-10-28,1957.4537721477832,1506.193783904492,2410.5476722256444
144,2012-11-04,2267.1983320851755,1848.880739484675,2769.0806172966745
145,2012-11-11,2527.4825839556925,2050.5279638693323,2997.9091968832236
146,2012-11-18,2542.918612376521,2076.206703083431,3035.9797169272083
-----------------------------
Store_9 Dept_30
142,2012-10-26,1323.5455179680332,1051.2107094748847,1616.6729892709318
143,2012-10-28,1320.7134086806225,1027.7284140547515,1601.3277903305843
144,2012-11-04,1304.1630100975062,1011.1776573671002,1599.0614024761642
145,2012-11-11,1232.3327781984624,947.1090464034299,1512.8665839926255
146,2012-11-18,1116.0587874359185,815.0899020692465,1425.5104255319502
-----------------------------
Store_9 Dept_31
142,2012-10-26,978.027502151253,526.139405162576,1456.8798670653766
143,2012-10-28,1045.7109251648433,602.2523572210401,1522.2095340562037
144,2012-11-04,1282.3551206577852,825.2040848973679,1770.5437281058748
145,2012-11-11,1320.1580527484705,877.2516494420811,1785.6803167172811
146,2012-11-18,1178.5148560032706,735.1001211547748,1650.9746096922843
-----------------------------
Store_9 Dept_32
142,2012-10-26,3448.5037970532558,1086.7094224580446,5799.714152622306
143,2012-10-28,3659.9378147130656,1662.1479865534018,5967.985748461151
144,2012-11-04,4493.602114967765,2088.7811842002,6735.252329614479
145,2012-11-11,4655.8775087163585,2526.185654261416,6871.855953668336
146,2012-11-18,3895.805280114707,1587.7438034620664,6182.047914880574
-----------------------------
Store_9 Dept_33
142,2012-10-26,3225.6481863611325,2624.7915436342946,3879.9275054105124
143,2012-10-28,3321.660907110964,2649.138166961719,3979.7334533005187
144,2012-11-04,3650.2741086789338,3022.893036843974,4300.688818134236
145,2012-11-11,3753.8295961132544,3102.1965382332764,4356.562495172501
146,2012-11-18,3686.356906217328,3043.254515339086,4282.336151846567
-----------------------------
Store_9 Dept_34
142,2012-10-26,5926.686735021428,4875.520319794854,7046.390464894248
143,2012-10-28,6033.705342787654,5018.409835881625,7051.0241091018115
144,2012-11-04,6292.283116495683,5180.586151034337,7347.599258629035
145,2012-11-11,6306.817905560833,5249.1064289919495,7364.804101480944
146,2012-11-18,6249.326937067513,5242.384925613643,7243.614169852617
-----------------------------
Store_9 Dept_35
142,2012-10-26,1092.8345425521102,710.7941438641706,1461.7344392975251
143,2012-10-28,1137.1959802136762,785.5768629079827,1524.9488987449492
144,2012-11-04,1275.3919231283105,907.5790927527702,1640.5746256293703
145,2012-11-11,1323.2263334510442,930.9746498468322,1701.6320160154644
146,2012-11-18,1295.6050374978424,931.8917079387681,1662.6740505282232
-----------------------------
Store_9 Dept_36
141,2012-10-26,642.96274574688,159.41771330408145,1104.059809905747
142,2012-10-28,648.6068266558093,227.08700146332848,1079.8807653438848
143,2012-11-04,629.4818170841982,182.1893443946966,1068.4992747849624
144,2012-11-11,586.6854592034954,108.6313308934256,1024.9418269287437
145,2012-11-18,607.8046661720691,160.98819993746133,1060.4533949829774
-----------------------------
Store_9 Dept_38
142,2012-10-26,74226.67271439254,64855.040712561226,83822.84620318291
143,2012-10-28,74783.18403268426,65322.65419155056,83733.84356937278
144,2012-11-04,76065.70608848195,66158.03385192176,85415.619870797
145,2012-11-11,74833.41203875048,66347.02005409506,84514.75330922446
146,2012-11-18,71761.47139648467,63206.75342554081,81497.19661022148
-----------------------------
Store_9 Dept_40
142,2012-10-26,31807.244856947793,30042.538169353913,33443.628682460105
143,2012-10-28,31746.386346283914,30047.877440056145,33440.844455621715
144,2012-11-04,31376.316642793427,29678.86975384923,33175.906403826375
145,2012-11-11,31012.468503102005,29355.06150282884,32709.066556963284
146,2012-11-18,30859.23338024279,29073.24694064144,32432.869812062287
-----------------------------
Store_9 Dept_41
142,2012-10-26,1154.112086508291,790.2030457685163,1506.4633468576285
143,2012-10-28,1139.1525475882572,770.2837252144433,1509.790611120409
144,2012-11-04,1165.7664017368757,825.4177277789561,1522.4582252324685
145,2012-11-11,1230.8120894318622,880.99145513526,1591.932945044873
146,2012-11-18,1261.7557462663483,913.9384762398015,1623.7635221565217
-----------------------------
Store_9 Dept_42
142,2012-10-26,3911.196714915317,3196.273288688159,4588.354600889546
143,2012-10-28,3878.2274286944057,3188.9446528273816,4555.8725559534105
144,2012-11-04,3683.5263305638546,2894.3298305340145,4354.1822611037505
145,2012-11-11,3397.9300262247775,2714.7245222227493,4096.387621866323
146,2012-11-18,3099.477894066596,2405.3518092802565,3781.5826308766686
-----------------------------
Store_9 Dept_44
142,2012-10-26,4522.324654591731,4013.7443689389593,5094.094666607888
143,2012-10-28,4539.424520983709,3973.1288951518145,5103.432559305976
144,2012-11-04,4518.9044959068015,3976.7613346903854,5080.343904165391
145,2012-11-11,4443.519388288218,3897.5979891709635,5024.729275625
146,2012-11-18,4571.457549774848,4025.0487840354035,5128.989973055772
-----------------------------
Store_9 Dept_45
16,2012-03-02,11.970000000000164,11.969999999062626,11.970000001023656
17,2012-03-04,11.09442915821445,11.094429157153966,11.094429159233998
18,2012-03-11,13.712918933798557,13.712918932455956,13.71291893530845
19,2012-03-18,23.479779821006964,23.47913071748549,23.48135542160435
20,2012-03-25,24.291534023528065,24.281818038550842,24.300067463282303
-----------------------------
Store_9 Dept_46
142,2012-10-26,6393.635246392619,5104.911828398404,7705.006383878679
143,2012-10-28,6604.537216069943,5380.039887580387,7959.597299510958
144,2012-11-04,7472.0183973183375,6172.124368880446,8880.322783948692
145,2012-11-11,7725.801855184359,6344.733683009172,9076.660692192923
146,2012-11-18,6984.039982125606,5733.1143953999,8277.251374459634
-----------------------------
Store_9 Dept_47
17,2012-02-17,-93.25520189756489,-357.804026753426,175.17053311122643
18,2012-02-19,-93.63997955468398,-355.1471846573454,165.5491976825458
19,2012-02-26,-94.98670135460075,-358.6602575417645,177.84642575165668
20,2012-03-04,-96.33342315451753,-372.5804865978654,159.19236508719874
21,2012-03-11,-97.68014495443434,-351.4452252897315,162.38814295907312
-----------------------------
Store_9 Dept_48
65,2012-10-26,1068.4061832129132,298.2667499394732,1798.6504918438752
66,2012-10-28,1070.8780053934215,323.4181562041753,1808.722201853386
67,2012-11-04,1079.5293830252,355.85815192496796,1823.5213127844509
68,2012-11-11,1088.1807606569785,352.92910326000515,1818.3972209992835
69,2012-11-18,1096.8321382887573,377.1929730744042,1820.6064219195437
-----------------------------
Store_9 Dept_49
68,2012-10-26,55.45082564602336,27.885286092193777,81.84329734880816
69,2012-10-28,56.164329432456924,29.528383185985508,83.31601857497891
70,2012-11-04,58.55543688590451,33.31741856522243,84.73391578279177
71,2012-11-11,58.72418513151787,31.857497942449303,86.70151009573807
72,2012-11-18,56.27152247699787,27.941769932956092,85.23160870202568
-----------------------------
Store_9 Dept_52
142,2012-10-26,1903.0267016862426,1518.6672455498986,2258.971147171444
143,2012-10-28,1942.4758110743949,1581.1557056991699,2284.520153817328
144,2012-11-04,2036.6731680183018,1655.4993255549502,2408.6183883480694
145,2012-11-11,2014.2313277775543,1668.4963718963738,2382.7182975695328
146,2012-11-18,1972.9491630100288,1614.3948457713516,2341.272438394819
-----------------------------
Store_9 Dept_54
99,2012-10-05,5.716584057083896,-44.01724481188931,59.638029220692516
100,2012-10-07,3.7245495704293736,-47.17495375432793,58.48134902749743
101,2012-10-14,-13.95955640938555,-63.72668021737994,33.54046254382868
102,2012-10-21,-41.614252217385115,-93.26537260980608,9.164222529363983
103,2012-10-28,-57.29362636322976,-108.5905842099571,-5.395391112717644
-----------------------------
Store_9 Dept_55
142,2012-10-26,6963.635169158344,4230.939228095629,9477.346016570675
143,2012-10-28,7676.716500871272,5140.473504294856,10266.42059699328
144,2012-11-04,11728.87413876279,9128.387840664482,14294.512519935615
145,2012-11-11,15994.789485557121,13204.753920765581,18518.176731199565
146,2012-11-18,17358.717376056753,14631.986272658956,20112.242602213777
-----------------------------
Store_9 Dept_56
140,2012-10-26,725.4238807371248,-554.8096989903115,2056.402100356599
141,2012-10-28,629.6806988750682,-739.571673828577,2001.9084777013454
142,2012-11-04,340.7925063108314,-978.5747797678432,1746.856244442089
143,2012-11-11,207.1761981454415,-1224.529200890446,1523.242486426826
144,2012-11-18,321.9900648398234,-931.8140757941693,1638.7513920017773
-----------------------------
Store_9 Dept_59
116,2012-10-26,-22.873195328975363,-253.42908203856865,215.21534720777947
117,2012-10-28,23.776298912184366,-204.87464754243007,249.70357943944853
118,2012-11-04,209.74025099588016,-5.905374923861359,440.8482310707512
119,2012-11-11,289.41123008625493,61.366063297157226,537.5536420162961
120,2012-11-18,208.80924615964352,-22.848484988870236,438.38805750656746
-----------------------------
Store_9 Dept_60
100,2012-10-26,94.16422745931045,55.423578779159484,134.31907178228172
101,2012-10-28,96.85528084474046,56.44565731141079,134.64767025644917
102,2012-11-04,107.21716985447883,70.37847870086745,147.99282129438387
103,2012-11-11,113.37272706292063,74.59976777840065,149.38871291661593
104,2012-11-18,114.73128427575162,78.15979557598561,151.11944818836463
-----------------------------
Store_9 Dept_67
142,2012-10-26,3479.4014158903074,2445.2375942906087,4709.507766709695
143,2012-10-28,3605.0842499412333,2490.393459825527,4702.401784514205
144,2012-11-04,4014.077050663689,2797.778068850389,5117.756095568979
145,2012-11-11,3978.642820442761,2797.244630652515,5067.518346867082
146,2012-11-18,3401.4853969016403,2293.2265178783705,4480.729487224477
-----------------------------
Store_9 Dept_71
142,2012-10-26,896.1284204868987,392.42638588318323,1455.888851826108
143,2012-10-28,824.6293881179934,279.5100221497185,1345.053663855326
144,2012-11-04,789.3444059396945,288.52429763709966,1352.165959617221
145,2012-11-11,1148.5638015107772,623.6723570316194,1718.2066400869048
146,2012-11-18,1656.3222186870573,1139.3110860646389,2196.4189112759846
-----------------------------
Store_9 Dept_72
142,2012-10-26,27650.895707304586,14657.467257079734,40985.09555209069
143,2012-10-28,27195.682510088023,14856.250791479819,41490.58602258105
144,2012-11-04,32546.08339684775,19189.93162256586,47155.101502316524
145,2012-11-11,48700.420458294604,36142.85685268203,62012.783057454864
146,2012-11-18,66718.39142981556,53634.89809715365,80181.90474702233
-----------------------------
Store_9 Dept_74
142,2012-10-26,6414.913502324316,4922.748339325144,7888.3180305151145
143,2012-10-28,6284.044462051692,4938.249923339297,7767.914395359234
144,2012-11-04,6441.386359776369,4950.237241382595,7868.506419812493
145,2012-11-11,7601.092826616622,6140.920352815478,9040.632447853293
146,2012-11-18,8900.129435117935,7534.744456594297,10391.058463420126
-----------------------------
Store_9 Dept_79
142,2012-10-26,12399.060565059332,11500.33318051587,13260.331109986282
143,2012-10-28,12421.52895855927,11457.617015053649,13256.039714963981
144,2012-11-04,12729.256266596058,11823.425707531438,13634.87157992923
145,2012-11-11,13088.774535585228,12229.666454356422,14043.898692465282
146,2012-11-18,13089.564583040523,12240.110491793852,13979.077579528222
-----------------------------
Store_9 Dept_80
14,2012-09-21,1.8800000000013029,1.8799999882549034,1.880000011213065
15,2012-09-23,-208.254427973035,-208.25442798521848,-208.254427960578
16,2012-09-30,-1461.415837639016,-1461.415837655407,-1461.4158376232967
17,2012-10-07,-2819.704064926016,-2819.7040649444,-2819.7040649045284
18,2012-10-14,-3078.3808346551937,-3078.381255077731,-3078.379429939491
-----------------------------
Store_9 Dept_81
142,2012-10-26,2541.1233460821895,2364.507402590176,2711.339928081667
143,2012-10-28,2529.16331642289,2348.5322320153286,2691.759519706839
144,2012-11-04,2534.644887915172,2375.097027093993,2713.59241811397
145,2012-11-11,2606.6420350074827,2434.6792361161934,2776.8052045012064
146,2012-11-18,2695.514937265526,2518.6283784848442,2869.133381694606
-----------------------------
Store_9 Dept_82
142,2012-10-26,10029.133968618271,8104.820857472241,12011.890724764666
143,2012-10-28,10276.55321572037,8191.933517941781,12434.754514702283
144,2012-11-04,11401.091221495835,9260.27303788085,13456.40382550778
145,2012-11-11,11668.38506736863,9559.88410345752,13672.73216477638
146,2012-11-18,10524.16626155407,8328.982457781114,12660.1715204009
-----------------------------
Store_9 Dept_85
142,2012-10-26,541.0835955267264,229.37318220245666,827.9772535319644
143,2012-10-28,556.8884708296821,280.07431002497844,829.2522345571383
144,2012-11-04,684.7482951003034,358.94789865852067,1002.6682552536903
145,2012-11-11,802.7250666508128,492.55283957283814,1099.6744117818719
146,2012-11-18,782.1750800635052,481.35597672266135,1088.6576641975512
-----------------------------
Store_9 Dept_87
142,2012-10-26,16043.287656772149,13667.658627109431,18343.02476421936
143,2012-10-28,16127.648931489357,13722.810618857191,18488.90499253808
144,2012-11-04,16886.375104123395,14349.984906522088,19305.21222706649
145,2012-11-11,17629.054844326467,15354.37481849227,20301.225546630794
146,2012-11-18,17482.728625655,15239.685263999545,19944.876341090097
-----------------------------
Store_9 Dept_90
142,2012-10-26,3213.500376869511,2969.434470234655,3433.887540337547
143,2012-10-28,3225.4395886581106,2992.917833523113,3461.0949934504633
144,2012-11-04,3323.1976324783186,3072.9388996677935,3555.2690292756206
145,2012-11-11,3489.6240781648808,3256.2099653002874,3688.8791149587887
146,2012-11-18,3633.079372697944,3404.943143724046,3867.8394099073867
-----------------------------
Store_9 Dept_91
142,2012-10-26,853.6019326008993,673.3956762234212,1031.3891934860178
143,2012-10-28,848.2413719803961,664.5510579845793,1029.2517760645915
144,2012-11-04,837.7178007322616,655.1653366665938,1011.5868751841589
145,2012-11-11,839.8768689305075,659.3322302889918,1034.0785171228138
146,2012-11-18,848.7069471777648,673.0320381944333,1022.0090116689692
-----------------------------
Store_9 Dept_92
142,2012-10-26,18713.875313454726,17264.972724661227,20108.66661280353
143,2012-10-28,18995.8970683378,17543.128470088584,20388.017765769793
144,2012-11-04,20550.740218344363,19116.920868257104,22031.519995006056
